Attendence,Hours_Studied,Marks
70.20202020202021,16.0,60.93254973471776
64.14141414141415,0.0,53.66288835123524
81.31313131313132,16.0,70.22848314989237
64.14141414141415,10.0,55.03735850619319
66.66666666666667,11.0,57.28751766150141
99.4949494949495,14.0,85.16511652555013
58.08080808080808,6.0,49.41706130866023
74.24242424242425,5.0,62.80097198796386
86.36363636363637,17.0,74.591354445013
50.0,14.0,43.75595858522688
85.35353535353536,5.0,72.09690540313848
73.23232323232324,9.0,62.50567519402208
71.71717171717172,2.0,60.27591880166407
93.43434343434345,13.0,79.95716037450455
71.21212121212122,11.0,61.090399513163746
55.55555555555556,13.0,48.26647827731839
93.93939393939394,13.0,80.37970280246704
68.18181818181819,1.0,57.1806747904309
54.04040404040404,5.0,45.89927486946457
79.2929292929293,2.0,66.6140552211013
92.92929292929293,14.0,79.67206496203787
51.515151515151516,4.0,43.649115714156366
55.05050505050505,3.0,46.46946569439794
77.77777777777777,16.0,67.27068615415499
90.40404040404042,7.0,76.5972237137549
50.505050505050505,16.0,44.45339504418095
73.23232323232324,2.0,61.54354608555151
65.65656565656566,4.0,55.48030369710586
91.91919191919192,6.0,77.72740398214654
69.6969696969697,12.0,59.9602192447721
61.61616161616162,7.0,52.5123053198934
58.58585858585859,16.0,51.21407389158067
60.60606060606061,5.0,51.392326432976844
66.16161616161617,0.0,55.35305806308517
73.23232323232324,4.0,61.81844011654311
55.55555555555556,7.0,47.441796184343616
90.9090909090909,10.0,77.43210718820475
50.505050505050505,16.0,44.45339504418095
75.75757575757575,0.0,63.38136419437232
87.87878787878788,16.0,75.72153471340462
71.71717171717172,0.0,60.00102477067247
90.40404040404042,11.0,77.14701177573808
86.36363636363637,10.0,73.62922533654242
98.98989898989899,1.0,82.9557628961423
80.8080808080808,7.0,68.56891758246772
59.5959595959596,12.0,51.50937068552245
90.9090909090909,3.0,76.46997807973418
59.09090909090909,3.0,49.84980511809781
72.22222222222223,3.0,60.83590824512234
71.21212121212122,12.0,61.22784652865954
81.31313131313132,6.0,68.85401299493441
90.40404040404042,4.0,76.1848826672675
99.4949494949495,12.0,84.89022249455853
51.515151515151516,14.0,45.02358586911433
85.35353535353536,4.0,71.95945838764268
99.4949494949495,2.0,83.51575233960057
53.535353535353536,14.0,46.71375558096425
97.47474747474749,13.0,83.33749979820442
69.6969696969697,6.0,59.13553715179732
79.79797979797979,3.0,67.17404466455956
87.37373737373738,6.0,73.9245221304842
75.75757575757575,1.0,63.51881120986812
74.74747474747474,5.0,63.22351441592634
82.32323232323233,3.0,69.28675680437199
83.83838383838383,6.0,70.96672513474681
66.66666666666667,4.0,56.32538855303084
51.01010101010101,2.0,42.951679255202286
82.32323232323233,13.0,70.66122695932997
97.97979797979798,17.0,84.30983028815007
82.82828282828282,12.0,70.94632237179663
67.67676767676768,5.0,57.307920424451595
58.08080808080808,15.0,50.6540844481224
57.57575757575758,2.0,48.44473081871457
63.131313131313135,14.0,54.74206171225142
86.86868686868686,16.0,74.87644985747967
61.111111111111114,5.0,51.81486886093932
63.131313131313135,3.0,53.23014454179766
92.42424242424244,9.0,78.56228745659641
81.81818181818181,12.0,70.10123751587166
82.82828282828282,0.0,69.29695818584707
71.71717171717172,3.0,60.41336581715986
78.78787878787878,15.0,67.97832399458414
58.58585858585859,6.0,49.83960373662271
81.81818181818181,6.0,69.27655542289688
73.23232323232324,9.0,62.50567519402208
64.14141414141415,10.0,55.03735850619319
89.8989898989899,8.0,76.3121283012882
89.3939393939394,16.0,76.9891619972921
84.84848484848484,17.0,73.32372716112553
64.14141414141415,6.0,54.48757044421001
84.34343434343435,11.0,72.0765026401883
94.44444444444446,12.0,80.66479821493373
88.88888888888889,8.0,75.46704344536322
92.42424242424244,10.0,78.69973447209222
50.0,4.0,42.38148843026892
89.8989898989899,14.0,77.13681039426298
93.43434343434345,10.0,79.54481932801717
89.8989898989899,5.0,75.89978725480081
52.525252525252526,4.0,44.494200570081325
60.60606060606061,10.0,52.07956151045582
64.14141414141415,13.0,55.44969955268058
74.74747474747474,6.0,63.36096143142213
95.95959595959596,8.0,81.38263743683798
60.60606060606061,12.0,52.354455541447415
78.28282828282829,15.0,67.55578156662168
82.32323232323233,9.0,70.11143889734677
84.84848484848484,2.0,71.2620219286886
60.101010101010104,0.0,50.28254892753538
64.64646464646465,12.0,55.73479496514727
73.23232323232324,0.0,61.26865205455992
66.16161616161617,8.0,56.452634187051544
86.36363636363637,5.0,72.94199025906345
77.27272727272728,10.0,66.02346163321774
53.535353535353536,12.0,46.438861549972664
87.37373737373738,8.0,74.1994161614758
68.18181818181819,1.0,57.1806747904309
86.86868686868686,12.0,74.32666179549648
88.88888888888889,12.0,76.01683150734641
64.64646464646465,4.0,54.63521884118091
92.42424242424244,17.0,79.66186358056278
62.121212121212125,16.0,54.17187088731804
81.81818181818181,5.0,69.13910840740108
74.74747474747474,10.0,63.91074949340532
88.88888888888889,9.0,75.60449046085901
75.75757575757575,5.0,64.0685992718513
95.45454545454547,2.0,80.13541291590073
66.66666666666667,12.0,57.42496467699721
55.55555555555556,17.0,48.81626633930158
91.41414141414143,14.0,78.40443767815043
59.5959595959596,9.0,51.097029639035064
58.08080808080808,11.0,50.10429638613921
97.47474747474749,0.0,81.55068859675907
75.25252525252526,9.0,64.19584490587201
55.55555555555556,8.0,47.57924319983941
75.25252525252526,9.0,64.19584490587201
65.65656565656566,3.0,55.34285668161007
91.91919191919192,15.0,78.96442712160871
98.98989898989899,4.0,83.36810394262969
84.84848484848484,7.0,71.94925700616757
54.54545454545455,3.0,46.04692326643546
81.81818181818181,12.0,70.10123751587166
76.26262626262627,10.0,65.17837677729277
70.20202020202021,9.0,59.97042062624719
56.06060606060606,8.0,48.001785627801894
76.26262626262627,7.0,64.76603573080538
95.45454545454547,2.0,80.13541291590073
78.78787878787878,10.0,67.29108891710517
96.96969696969697,5.0,81.81538124627556
90.9090909090909,1.0,76.1950840487426
54.04040404040404,2.0,45.486933822977186
94.94949494949495,11.0,80.94989362740041
52.02020202020202,13.0,45.30868128158101
72.22222222222223,15.0,62.48527243107189
80.8080808080808,3.0,68.01912952048453
87.87878787878788,16.0,75.72153471340462
95.95959595959596,15.0,82.34476654530854
53.03030303030303,2.0,44.64184896705222
89.8989898989899,2.0,75.48744620831343
54.54545454545455,16.0,47.83373446788081
95.95959595959596,6.0,81.10774340584639
54.54545454545455,7.0,46.59671132841865
53.03030303030303,5.0,45.05419001353961
94.94949494949495,16.0,81.63712870487939
80.8080808080808,11.0,69.1187056444509
52.525252525252526,0.0,43.94441250809815
97.97979797979798,2.0,82.24812505571313
85.35353535353536,17.0,73.74626958908803
97.97979797979798,16.0,84.17238327265429
85.35353535353536,13.0,73.19648152710485
71.21212121212122,0.0,59.57848234270999
82.32323232323233,5.0,69.5616508353636
71.71717171717172,6.0,60.825706863647255
58.08080808080808,8.0,49.69195533965183
77.77777777777777,11.0,66.58345107667601
70.70707070707071,9.0,60.39296305420967
71.21212121212122,16.0,61.77763459064273
68.68686868686869,16.0,59.66492245083032
93.43434343434345,6.0,78.99503126603399
86.86868686868686,15.0,74.73900284198386
85.35353535353536,17.0,73.74626958908803
94.44444444444446,13.0,80.80224523042952
90.40404040404042,11.0,77.14701177573808
79.2929292929293,16.0,68.53831343804244
94.44444444444446,2.0,79.29032805997576
86.36363636363637,16.0,74.4539074295172
90.40404040404042,6.0,76.45977669825909
55.55555555555556,7.0,47.441796184343616
65.65656565656566,11.0,56.442432805576445
88.88888888888889,15.0,76.4291725538338
51.01010101010101,3.0,43.08912627069809
59.5959595959596,2.0,50.134900530564494
70.20202020202021,5.0,59.420632564264004
59.5959595959596,9.0,51.097029639035064
61.111111111111114,11.0,52.6395509539141
66.66666666666667,15.0,57.8373057234846
84.34343434343435,0.0,70.56458546973454
78.28282828282829,9.0,66.7310994736469
60.60606060606061,14.0,52.629349572439004
95.45454545454547,6.0,80.68520097788392
83.83838383838383,6.0,70.96672513474681
100.0,12.0,85.31276492252103
97.47474747474749,8.0,82.65026472072543
52.525252525252526,11.0,45.4563296785519
62.121212121212125,15.0,54.034423871822256
95.95959595959596,8.0,81.38263743683798
56.06060606060606,10.0,48.27667965879348
61.61616161616162,7.0,52.5123053198934
66.16161616161617,9.0,56.59008120254734
63.131313131313135,14.0,54.74206171225142
88.3838383838384,2.0,74.219818924426
82.82828282828282,7.0,70.25908729431764
65.15151515151516,11.0,56.01989037761396
89.3939393939394,4.0,75.33979781134254
98.98989898989899,2.0,83.0932099116381
68.18181818181819,17.0,59.379827038363636
65.15151515151516,7.0,55.470102315630776
93.43434343434345,2.0,78.4452432040508
67.67676767676768,17.0,58.95728461040115
80.8080808080808,10.0,68.9812586289551
62.62626262626263,12.0,54.04462525329734
72.22222222222223,7.0,61.385696307105526
60.101010101010104,0.0,50.28254892753538
89.8989898989899,6.0,76.03723427029661
59.5959595959596,6.0,50.68468859254768
73.73737373737374,17.0,64.02779374595093
51.515151515151516,5.0,43.78656272965216
63.63636363636364,6.0,54.065028016247524
71.71717171717172,8.0,61.10060089463884
71.21212121212122,4.0,60.128270404693176
53.03030303030303,14.0,46.29121315300177
83.83838383838383,9.0,71.3790661812342
63.131313131313135,9.0,54.05482663477244
68.68686868686869,16.0,59.66492245083032
89.8989898989899,9.0,76.44957531678399
55.55555555555556,2.0,46.754561106864635
52.525252525252526,12.0,45.5937766940477
71.71717171717172,9.0,61.23804791013464
74.24242424242425,12.0,63.76310109643443
64.64646464646465,11.0,55.59734794965148
62.62626262626263,9.0,53.632284206809956
64.64646464646465,10.0,55.45990093415568
72.72727272727273,9.0,62.083132766059606
92.42424242424244,17.0,79.66186358056278
74.24242424242425,4.0,62.66352497246806
76.76767676767676,5.0,64.91368412777626
74.24242424242425,2.0,62.38863094147648
82.32323232323233,0.0,68.8744157578846
74.24242424242425,12.0,63.76310109643443
62.121212121212125,0.0,51.972718639385306
83.33333333333334,13.0,71.50631181525493
76.26262626262627,15.0,65.86561185477176
62.121212121212125,13.0,53.75952984083066
79.79797979797979,1.0,66.89915063356797
90.40404040404042,10.0,77.00956476024228
65.65656565656566,14.0,56.85477385206383
68.18181818181819,10.0,58.417697929893066
86.86868686868686,7.0,73.6394267180175
85.85858585858585,4.0,72.38200081560514
82.32323232323233,10.0,70.24888591284257
80.8080808080808,2.0,67.88168250498873
97.97979797979798,12.0,83.6225952106711
51.515151515151516,16.0,45.29847990010592
77.77777777777777,5.0,65.75876898370123
69.1919191919192,14.0,59.812570847801204
74.24242424242425,9.0,63.35076004994705
56.06060606060606,1.0,47.039656519331324
96.46464646464648,17.0,83.04220300426263
74.24242424242425,8.0,63.21331303445125
82.32323232323233,12.0,70.52377994383416
97.47474747474749,4.0,82.10047665874225
80.30303030303031,3.0,67.59658709252206
56.56565656565657,5.0,48.011987009276986
72.22222222222223,12.0,62.07293138458451
97.97979797979798,3.0,82.38557207120893
87.37373737373738,3.0,73.51218108399682
85.35353535353536,16.0,73.60882257359224
55.55555555555556,16.0,48.67881932380578
88.88888888888889,15.0,76.4291725538338
87.37373737373738,5.0,73.78707511498841
97.47474747474749,10.0,82.92515875171703
72.22222222222223,0.0,60.423567198634956
80.30303030303031,0.0,67.18424604603467
63.63636363636364,14.0,55.164604140213896
57.07070707070707,0.0,47.74729435976049
50.0,5.0,42.51893544576472
66.66666666666667,15.0,57.8373057234846
92.42424242424244,8.0,78.42484044110061
69.1919191919192,4.0,58.43810069284325
51.01010101010101,2.0,42.951679255202286
63.63636363636364,9.0,54.47736906273492
67.67676767676768,4.0,57.1704734089558
53.535353535353536,14.0,46.71375558096425
64.64646464646465,0.0,54.08543077919772
57.07070707070707,10.0,49.12176451471844
83.33333333333334,4.0,70.26928867579277
76.76767676767676,4.0,64.77623711228047
60.60606060606061,16.0,52.9042436034306
55.55555555555556,1.0,46.61711409136884
53.535353535353536,0.0,44.78949736402311
78.78787878787878,8.0,67.01619488611358
50.505050505050505,13.0,44.04105399769357
64.14141414141415,3.0,54.07522939772262
79.79797979797979,11.0,68.27362078852593
56.56565656565657,11.0,48.83666910225176
95.95959595959596,15.0,82.34476654530854
82.82828282828282,7.0,70.25908729431764
85.85858585858585,11.0,73.34412992407572
75.75757575757575,3.0,63.79370524085971
74.24242424242425,13.0,63.900548111930235
62.121212121212125,7.0,52.93484774785588
86.86868686868686,17.0,75.01389687297545
81.31313131313132,2.0,68.30422493295123
71.71717171717172,4.0,60.55081283265566
82.32323232323233,3.0,69.28675680437199
83.33333333333334,11.0,71.23141778426333
53.03030303030303,12.0,46.01631912201018
55.05050505050505,14.0,47.9813828648517
77.77777777777777,7.0,66.03366301469282
55.05050505050505,17.0,48.39372391133909
65.65656565656566,11.0,56.442432805576445
63.63636363636364,0.0,53.240345923272756
86.86868686868686,14.0,74.60155582648807
74.24242424242425,8.0,63.21331303445125
94.94949494949495,12.0,81.08734064289621
97.47474747474749,14.0,83.47494681370021
94.44444444444446,1.0,79.15288104447997
84.34343434343435,15.0,72.62629070217147
66.16161616161617,10.0,56.727528218043126
82.32323232323233,7.0,69.83654486635518
64.64646464646465,15.0,56.147136011634664
73.23232323232324,14.0,63.19291027150106
66.16161616161617,4.0,55.90284612506836
64.64646464646465,16.0,56.28458302713046
99.4949494949495,0.0,83.24085830860899
53.03030303030303,14.0,46.29121315300177
57.07070707070707,5.0,48.43452943723947
57.57575757575758,10.0,49.544306942680926
96.96969696969697,8.0,82.22772229276295
55.05050505050505,6.0,46.88180674088533
66.66666666666667,8.0,56.87517661501403
83.83838383838383,9.0,71.3790661812342
74.24242424242425,6.0,62.938419003459664
71.71717171717172,2.0,60.27591880166407
68.68686868686869,7.0,58.42789931136815
64.14141414141415,2.0,53.93778238222683
65.65656565656566,12.0,56.57987982107223
96.46464646464648,7.0,81.66773284930467
77.27272727272728,4.0,65.19877954024297
83.83838383838383,0.0,70.14204304177204
97.97979797979798,16.0,84.17238327265429
97.47474747474749,16.0,83.7498408446918
56.56565656565657,4.0,47.87453999378119
99.4949494949495,6.0,84.06554040158376
93.43434343434345,13.0,79.95716037450455
58.58585858585859,15.0,51.07662687608488
92.92929292929293,6.0,78.57248883807151
93.93939393939394,12.0,80.24225578697124
64.14141414141415,16.0,55.862040599167976
94.94949494949495,14.0,81.3622346738878
65.15151515151516,5.0,55.19520828463918
58.08080808080808,9.0,49.829402355147614
79.79797979797979,8.0,67.86127974203855
53.535353535353536,16.0,46.98864961195585
85.85858585858585,5.0,72.51944783110095
94.44444444444446,4.0,79.56522209096735
98.48484848484848,5.0,83.083008530163
90.9090909090909,6.0,76.88231912622157
89.3939393939394,17.0,77.1266090127879
100.0,13.0,85.45021193801682
79.79797979797979,3.0,67.17404466455956
71.71717171717172,14.0,61.92528298761362
58.08080808080808,0.0,48.592379215685455
74.24242424242425,2.0,62.38863094147648
62.121212121212125,12.0,53.62208282533486
81.81818181818181,4.0,69.00166139190529
69.1919191919192,0.0,57.888312630860064
91.41414141414143,10.0,77.85464961616725
72.22222222222223,16.0,62.62271944656769
84.84848484848484,2.0,71.2620219286886
55.55555555555556,12.0,48.1290312618226
70.70707070707071,14.0,61.080198131688654
73.73737373737374,0.0,61.691194482522405
97.47474747474749,9.0,82.78771173622123
67.67676767676768,9.0,57.85770848643478
55.55555555555556,12.0,48.1290312618226
91.41414141414143,17.0,78.81677872463781
90.9090909090909,13.0,77.84444823469215
76.26262626262627,2.0,64.0788006533264
52.02020202020202,9.0,44.75889321959782
93.43434343434345,15.0,80.23205440549616
66.16161616161617,16.0,57.55221031101791
